abb,85,33580,434,d
b,63,16820,1283,aac
a,72,20540,951,a
cba,71,35840,439,a
b,76,10340,444,aac
b,63,10780,1179,dab
cb,88,8120,1577,aa
ac,71,7380,1546,dcc
ab,85,28260,253,ba
c,87,31760,1207,aaa
c,61,4120,480,da
cab,65,35280,1305,dab
ac,90,36100,1075,dcc
b,84,36200,1257,aa
abb,79,23120,1019,dba
ad,77,33080,1460,d
ab,84,18100,512,a
cad,80,22900,190,aac
ac,88,35920,785,a
bb,63,12180,331,db
bc,70,39400,1361,d
bc,77,20240,708,d
ba,76,24160,130,a
a,65,22660,946,d
cba,64,9800,946,aaa
ba,67,33200,109,dc
abb,89,23060,171,dab
ab,85,19540,247,d
ad,88,15300,845,aa
ab,66,10220,810,da
cab,88,7020,389,aa
b,90,21520,767,d
b,67,18020,973,dba
ba,61,15760,915,aa
cad,84,39440,606,da
ba,62,13580,710,a
ab,68,12860,867,da
acb,87,40360,1623,d
b,87,25440,1137,dba
cad,89,38620,199,aa
b,80,9060,930,d
abb,78,6860,372,a
cad,79,26960,1768,dba
abb,66,26820,1631,aa
b,62,20720,803,dc
cba,74,4220,1559,dc
ab,75,16240,1605,dba
acb,70,1800,1465,aac
b,64,5120,1635,da
cab,79,21140,1338,b
b,76,17540,1280,a
b,67,27140,662,d
cba,79,16520,1615,ba
c,69,6260,1325,db
c,77,11160,346,aac
ab,70,26920,362,d
b,73,23180,1130,d
ab,77,1620,697,d
aac,76,21500,1252,dcc
ab,84,21240,1121,d
c,69,13260,835,bab
abc,65,38640,1631,aac
aac,65,820,528,d
ad,69,10980,754,da
c,65,17380,1619,d
acb,62,23740,379,bab
cad,83,13020,794,dc
ad,85,29740,868,dcc
bb,84,24220,1192,a
bc,62,25260,1316,db
ac,73,9780,68,d
ab,63,1780,1419,aac
cad,65,4680,1508,aa
b,68,11600,1600,dab
cba,85,10320,755,dc
cab,80,13460,1780,aac
cb,75,2000,542,dab
b,75,39200,1425,aa
cab,89,30580,1711,bab
b,84,4540,126,da
b,72,35500,836,da
bb,76,31740,1749,da
cb,67,21940,712,a
bc,88,26620,966,db
cba,65,27000,138,bab
bb,77,10860,1211,ba
a,85,27780,1587,aac
b,84,20920,1280,d
b,68,31840,1389,b
ba,68,26180,523,a
c,79,24080,455,dab
ab,78,25140,1620,aa
b,68,20340,448,bab
cb,62,24060,1257,aaa
cab,71,1480,172,bab
ab,67,21840,1203,dba
ac,80,9140,1454,d
bb,75,23440,243,db
cab,70,15980,1461,aa
ba,66,1320,1438,dc
cab,88,12020,844,d
cab,88,34520,1551,d
cad,68,36940,1429,a
cba,69,15700,1129,aa
ac,68,33880,1647,a
c,77,17780,1071,dba
bb,85,29280,603,aac
b,89,19820,104,ba
b,77,21980,1014,aac
cab,78,22540,840,dab
c,83,3400,641,d
d,86,19720,272,db
cb,89,26420,1194,a
cad,79,40140,842,b
bc,72,2060,1099,a
b,64,12540,762,dc
d,77,13480,1046,b
c,87,34780,350,dba
abc,68,35020,188,b
b,79,8740,763,a
b,88,33660,1131,aac
ad,87,39800,1694,dab
abb,80,24340,1718,dc
acb,67,11340,1563,d
cba,69,9540,604,a
b,75,21920,603,aaa
cad,74,30600,328,a
acb,71,3380,800,aac
ad,77,16060,185,bab
cab,76,38160,897,bab
c,89,32660,196,dab
cab,89,27100,108,aa
b,88,7680,48,aac
ab,70,25020,1301,d
aac,72,35600,779,db
ad,72,5260,1252,aac
ab,78,17280,1638,a
b,71,36920,1069,aa
ad,71,17420,1562,aa
acb,88,17840,68,ba
bc,64,22680,1667,db
bb,65,22260,711,aac
abc,62,33160,432,aa
bc,72,16660,933,a
c,62,38900,921,aac
ac,63,22080,999,a
b,78,28640,1733,aa
acb,88,28820,873,aa
ab,90,15080,151,dab
d,90,16940,1788,aa
b,80,10680,1697,b
c,65,31180,1408,dab
cba,83,27340,244,a
cba,87,4720,1539,ba
cab,71,33000,101,db
abc,72,32540,1250,a
c,90,7520,937,aa
b,61,12000,1241,a
cad,88,4340,207,aa
c,79,10540,246,aac
b,73,14200,577,b
a,64,8420,987,bab
ab,66,26980,1532,dab
c,69,16840,1339,dc
abb,73,8140,1072,b
bc,77,17500,1135,d
bc,76,28000,985,db
d,69,15120,1261,dc
c,63,20860,1168,b
b,90,8940,317,d
abb,77,37600,1058,aa
ba,72,3420,1484,d
ab,77,28980,493,b
abb,65,33920,329,da
bb,88,31000,449,dab
abc,61,14140,441,aac
abb,62,20880,214,da
bb,66,25380,78,aaa
c,66,28860,470,d
bb,78,13040,1282,a
acb,82,12800,1374,dab
cab,68,19420,1789,dab
a,87,16600,797,aa
abb,79,36540,218,dab
bc,74,32000,1472,ba
aac,63,1840,1636,dab
cad,73,15420,1724,aa
d,90,10580,316,aa
cba,84,4380,1768,d
ab,72,4640,158,dab
c,78,38860,1619,db
a,87,14300,1277,dc
cba,67,33420,1577,dab
c,81,13080,491,aa
cad,63,2180,488,dc
b,66,28920,341,a
c,72,38380,155,d
b,61,28060,622,dcc
ab,86,6900,1052,dab
cab,64,26640,198,d
b,77,17300,52,aa
bc,90,39360,783,aa
cad,76,38540,338,dc
abc,62,10940,1541,d
abc,71,27380,1611,dcc
b,71,34300,1368,a
b,80,35620,1237,dcc
b,78,14100,653,a
abb,87,6200,1634,b
acb,61,29420,1251,d
ba,74,9880,872,dcc
ab,69,31580,1579,aa
b,77,32460,1115,d
abc,79,26760,795,dab
b,78,40120,1222,dab
a,63,12340,1371,dab
cb,86,600,204,dab
ab,79,6920,617,db
c,81,10000,1498,a
b,68,36360,226,bab
cb,80,29980,1574,dcc
ab,68,36320,999,dcc
ba,78,840,1781,da
c,68,30300,1608,dab
c,77,36480,852,da
c,70,21900,1660,ba
ba,77,6960,575,da
bc,88,3680,1288,db
cab,69,18500,1180,dab
b,67,35760,624,d
bb,85,20080,1086,db
ab,69,16500,1691,aac
ab,79,12560,995,a
bc,67,30200,1781,aa
bb,89,32100,1625,dcc
c,80,2260,165,a
cab,76,26360,1393,bab
b,83,26300,179,dab
b,83,28460,333,aaa
c,90,13660,172,bab
cab,74,20980,132,d
b,69,3460,1453,d
aac,73,39140,729,d
d,84,7720,375,b
cad,90,29700,484,bab
bc,66,10240,768,d
ad,70,17220,1034,aa
c,61,30140,846,aa
c,86,12240,310,aac
a,78,33140,1271,ba
cba,65,34000,435,da
b,85,16640,907,bab
c,67,38220,616,aa
ab,84,6480,392,d
cb,90,20060,312,da
a,80,20700,1282,dab
acb,70,34680,1459,aaa
abb,77,25200,1145,da
ab,66,19440,895,dab
cab,68,40100,1786,a
a,65,9720,829,aac
a,90,39940,394,aa
abb,71,12940,415,d
cab,70,5160,587,da
b,75,31240,1354,dcc
abb,84,27480,451,da
ba,74,11780,953,d
abb,84,2200,48,bab
a,67,37560,80,dc
bb,84,15560,1531,da
ab,78,25000,1096,d
ab,80,32780,481,dba
abb,80,28620,1769,b
ad,68,24360,577,dcc
abb,70,18380,1772,d
c,76,19560,1628,a
aac,84,20260,1752,ba
cba,67,28700,399,aa
cba,80,28020,1535,bab
d,73,1100,1415,dc
c,88,9620,119,d
ac,62,33560,166,dcc
cab,69,20160,1449,a
ba,90,15340,1347,ba
acb,84,37420,341,aac
b,68,24700,614,aa
ad,61,34700,1571,dab
ba,88,31940,1021,dcc
abb,84,9180,945,aa
d,62,39480,858,b
abb,63,29560,976,aa
cab,73,36960,937,d
bb,71,19600,417,ba
bb,66,19280,1074,aa
cab,85,13880,433,aa
abb,66,18000,776,a
b,75,24320,985,db
cab,72,9960,1075,a
bc,80,5420,1613,aac
b,64,14340,136,ba
abc,85,17020,823,a
ab,81,30420,363,aac
bc,75,22800,1343,d
b,64,35140,1359,aa
cad,89,6400,930,bab
d,65,33720,1370,a
ad,81,18760,858,dc
b,72,18840,329,aa
cb,89,35300,1534,aaa
c,72,13740,1720,ba
b,62,17580,1149,dba
cad,74,5140,1744,d
ad,82,36380,833,d
c,74,14680,237,d
b,70,27980,1055,d
ac,68,29060,843,aac
abc,63,33980,646,dc
b,83,27640,1335,aa
cb,67,9100,901,ba
ba,76,23520,311,d
abc,85,24140,1273,da
bc,73,7460,1097,dba
b,90,12220,1647,a
b,90,4600,1093,a
c,65,1120,277,d
c,74,7840,1295,d
b,71,11820,317,aa
bc,74,5640,1366,da
c,67,13600,1676,dba
b,74,33820,479,aac
acb,65,22580,1634,da
aac,63,30000,288,b
acb,80,20100,1724,d
cab,68,30860,1693,da
a,64,21420,1238,aac
cab,69,9240,812,b
cba,84,25320,1366,bab
cab,65,20680,709,d
c,78,18820,1280,b
b,67,8640,1664,aa
acb,79,36700,1609,dc
d,69,32220,666,d
cab,85,13800,966,aa
c,88,3300,222,d
b,77,11180,790,db
cb,61,19760,1312,aaa
a,90,13780,881,dba
cb,82,21220,1537,b
ad,85,13340,1755,d
ac,85,32160,381,dcc
cba,87,39980,852,dab
d,66,35520,681,da
d,86,22740,589,dc
bc,80,36440,259,dab
abc,79,6360,625,aaa
c,62,16040,521,d
cb,86,39840,779,aaa
c,63,39620,141,aac
b,85,15920,1646,d
b,81,35640,877,d
bc,88,37860,1265,dcc
ba,65,15880,1472,d
cba,73,31920,1525,dba
ac,70,33700,1603,dab
ab,85,26160,579,aac
aac,65,19620,887,a
aac,76,24520,1497,a
ab,64,4180,87,dba
cab,87,5320,1106,d
cb,81,5080,1725,b
cba,77,34560,373,d
cba,83,29580,1394,aac
acb,63,32340,1530,da
cad,89,38260,1738,aac
ab,65,24040,873,dcc
b,68,2340,43,a
ab,81,4700,1591,aac
bc,74,15440,91,aa
ba,81,3800,1155,d
b,76,13760,1532,d
b,87,6380,918,aac
b,83,19340,1224,dab
cad,78,7060,175,aac
c,77,5780,1058,dab
bc,78,6080,711,d
ac,86,15620,590,dab
b,64,19920,1664,da
cad,88,11840,360,ba
ab,65,26020,373,db
cad,66,21060,950,a
b,69,4560,1577,d
aac,76,26080,261,aac
bb,74,21560,1574,bab
ad,64,5700,508,a
cab,86,11540,947,a
bb,62,27440,1353,a
b,69,5200,1736,aac
ac,73,15160,1038,a
bc,65,18660,662,b
ac,65,7700,972,d
cad,74,14220,522,aa
acb,81,29340,609,aa
abc,65,2140,121,a
ba,67,30120,1692,d
cba,71,17700,874,ba
bb,81,18240,1734,aa
cad,61,13520,1200,a
b,85,39760,1144,dab
cad,81,26900,954,b
b,64,23220,1308,dba
ab,72,37000,733,d
aac,78,24300,379,bab
b,68,1380,756,ba
ba,70,34920,1778,dcc
b,90,24100,1432,d
b,80,31560,41,da
b,68,25240,1523,dc
cba,75,10100,327,aa
a,79,32020,463,aa
cab,84,28280,1504,a
ab,70,8160,1241,dcc
bb,64,33860,1044,aa
c,84,16880,1291,aa
cb,82,11060,1773,dab
cab,76,4400,1059,dab
b,85,34440,1336,aa
cab,86,32940,880,ba
b,78,36220,1261,d
b,79,26660,195,d
a,82,6680,800,d
c,64,7000,1599,b
abc,68,15540,626,aa
cba,69,9860,1425,aa
b,81,4100,1346,d
ad,69,24480,1159,a
ab,86,22640,356,aa
ab,71,33100,170,aac
c,70,26700,1646,dab
ba,70,37220,1577,aac
ab,76,3920,897,aac
a,83,27840,287,aac
abb,61,22220,1703,aac
a,67,1420,173,dab
cad,86,39300,265,d
b,76,34840,353,dab
cab,83,7140,954,dab
d,87,1220,1800,db
d,71,24600,1337,d
cb,62,33620,1778,a
bc,81,32840,1316,aac
c,68,35100,1729,dcc
ab,80,27500,594,dab
abc,75,2080,511,dba
bb,83,5020,1454,aac
abc,78,25480,1430,a
c,74,10820,188,d
cba,87,37960,1468,ba
acb,79,17680,1117,dba
acb,67,25780,1701,aaa
abb,73,26580,1001,aa
cab,66,9740,1158,da
aac,75,22600,1046,d
b,90,31300,796,bab
ab,68,35160,203,aac
b,85,31100,1058,d
aac,78,980,1091,d
b,73,7400,1471,aaa
ab,70,11560,252,dab
ab,74,9940,1223,dc
bc,70,5500,180,dcc
cab,65,7820,497,aac
cab,88,5340,1464,dcc
abb,88,34940,734,aa
a,83,18220,789,aa
b,83,6420,1691,aa
c,63,29500,1715,d
ba,83,38740,1268,b
cab,66,5740,1047,b
a,68,7920,370,aa
c,71,3220,190,aa
bc,87,23720,1745,d
b,82,14240,1675,dba
abb,72,28360,80,dab
bc,67,14560,334,dab
a,62,6100,1517,dab
a,80,8480,1076,dc
cad,90,6040,464,aaa
abb,88,22160,1559,db
cab,65,920,1299,d
b,86,21040,1142,dcc
b,83,11080,1692,b
acb,89,26780,1369,a
ad,61,9500,250,aaa
bb,67,35860,686,dc
bc,88,33380,797,aac
b,74,21260,1763,da
cba,75,5040,596,aa
a,88,37100,672,aa
b,90,3480,265,aac
b,64,15480,504,aac
abb,69,1160,815,a
abc,75,10440,800,aa
b,67,18140,1478,dab
ba,85,28500,889,ba
cab,90,36040,147,a
b,63,7120,717,dcc
ad,61,33900,1177,aac
abc,83,35000,1239,aa
cad,61,16260,1106,dba
c,79,8280,946,bab
abb,86,4080,1445,dba
abb,82,22760,641,db
c,75,35080,1321,aac
ab,67,10120,1066,a
c,64,38520,1687,ba
c,63,10360,1456,aac
cba,62,39080,153,dab
b,89,1760,1634,db
b,62,29920,85,aa
cad,73,11660,423,a
b,88,12600,930,da
cb,79,13100,130,aaa
ad,71,39520,817,d
abb,79,16740,1033,b
bb,75,16440,1115,aac
cad,69,1300,469,da
abb,81,4660,284,aa
ac,63,22320,169,da
b,85,35960,1631,d
d,67,25920,444,aa
aac,67,2040,629,bab
b,62,32980,119,dc
b,72,32760,829,a
cb,80,11020,1611,aaa
cba,63,10420,651,aa
cb,79,36880,456,dba
ad,69,19400,1023,a
cab,89,3560,640,d
cba,78,7360,1118,aa
abb,69,1060,99,da
cba,88,39960,1500,a
a,68,22440,59,da
b,83,18280,220,a
abb,87,3500,1480,dab
cab,78,23200,1688,da
b,77,34540,1192,b
ba,69,21160,808,aac
ab,68,17640,262,a
cba,78,11980,48,dc
ab,86,31320,1277,aa
ad,80,28680,1360,aaa
acb,88,5600,1116,db
cba,72,38340,715,a
bc,90,21120,736,b
acb,75,30440,748,aa
bb,65,2160,976,ba
bc,83,7480,758,aaa
d,76,28040,1195,bab
c,84,13180,417,aac
ad,62,12400,739,dab
abb,73,17920,83,da
bb,66,24580,1711,da
cb,84,27220,1730,aac
ba,64,36020,1463,d
ab,81,31260,635,aa
abb,61,9440,336,aa
acb,89,34740,672,d
abb,64,35540,924,b
abc,88,23800,806,aa
cad,62,8320,1106,a
cab,67,15360,1136,ba
ba,68,36520,405,dba
ab,71,17760,1166,aa
b,67,22460,960,aa
ac,75,23660,1622,aac
cab,67,23680,936,aac
cba,80,7760,1627,aa
bb,81,6120,241,dcc
b,75,4060,1573,dcc
abb,85,19480,665,da
cab,73,18860,681,dcc
abc,63,38100,116,aac
abb,70,13980,1229,bab
ab,71,740,1579,aac
b,61,33340,813,dba
cab,89,5720,147,a
bb,74,21280,260,aaa
cab,81,26280,1063,dab
acb,75,6180,342,bab
b,85,19520,1788,a
d,82,35440,945,da
ad,82,28180,378,db
a,78,3140,1104,b
d,64,18160,1032,bab
abb,68,22380,568,dba
bb,71,13920,412,dab
cad,74,1080,779,da
ac,81,16160,945,a
a,65,18080,1330,b
cab,77,9220,879,dba
abc,82,3440,480,da
ab,83,40560,1137,ba
bc,81,27660,1050,a
b,76,14640,263,bab
b,67,10280,983,d
b,73,6660,294,dab
cb,87,40400,1015,d
cba,87,29020,287,dab
ad,90,10140,974,dab
ac,87,8080,223,bab
cab,81,24960,1756,ba
cab,61,7640,760,aa
abc,73,25500,812,ba
abb,89,32800,274,aac
a,75,21340,1714,b
cab,72,15640,1080,aaa
c,76,38480,1614,d
bc,79,36600,1609,aa
cb,73,15940,1430,a
cab,69,3180,500,da
ba,84,40200,445,da
bc,75,23240,103,b
ab,67,12440,1447,aac
cba,83,12420,1413,dab
bb,83,28880,1252,d
abb,72,25580,1320,d
cba,68,22420,777,bab
b,90,37040,1675,aac
cba,71,34020,154,d
b,86,3960,955,da
c,64,16540,559,aac
cb,70,26600,1331,d
cba,88,8520,594,dba
cad,82,36740,617,da
ab,74,7500,450,dab
ac,80,31880,1573,aac
bb,63,7040,1015,da
acb,78,1940,397,dab
cab,63,4980,561,a
a,90,39900,1046,aac
b,85,39600,558,ba
cab,64,30400,205,a
abc,81,20740,274,aac
ac,81,36240,1351,dab
b,89,22040,1213,d
abc,81,7420,416,da
d,83,11740,258,aac
b,88,27020,521,dab
ac,75,4440,564,dcc
b,61,26460,408,bab
cad,71,20140,181,da
bc,88,3580,1073,db
bb,63,5520,568,aaa
b,69,28780,1491,ba
cb,90,30720,158,a
ad,85,8580,267,da
b,72,6520,866,dc
a,81,33300,156,d
b,87,7180,185,dab
b,61,18600,1526,da
cad,87,19140,1152,b
cad,70,27260,557,ba
ba,75,8100,1595,aaa
aac,66,13320,52,dab
b,66,27900,559,d
cb,70,33940,1277,d
bb,77,1540,1301,aa
cba,87,12920,1477,a
b,90,6980,1175,aa
abc,81,13360,521,aac
ab,81,37240,993,dab
cb,86,1680,376,d
ba,76,2780,243,a
a,82,2500,377,a
cab,87,8880,756,a
aac,73,16480,1099,da
b,73,38600,358,aa
bc,82,3900,1596,a
bb,64,29040,1673,dab
cab,73,28660,715,b
ad,64,36460,909,aaa
ad,67,8460,87,dab
bb,85,9420,1158,aaa
b,69,9920,167,dc
d,82,4300,1178,db
ac,81,30800,1459,b
bc,75,29860,949,aac
a,63,31500,1207,d
b,67,31400,1159,dab
d,87,2360,1665,d
aac,85,15040,1115,ba
b,75,16380,1566,b
c,66,14500,545,aa
cab,69,14280,1021,aa
acb,69,17140,1525,db
cab,72,11400,1784,dba
acb,83,21600,611,da
cba,74,31120,236,dba
bb,77,29840,725,aac
cab,67,18520,249,aac
bb,89,39640,1314,db
c,86,32140,1220,dab
a,85,25940,1721,dba
cab,86,11440,1321,da
a,64,9120,1012,d
ac,73,19020,1531,aa
ac,81,5360,283,b
ad,68,24420,475,aac
abc,85,20600,784,db
cba,89,36800,814,da
cba,71,9020,1022,d
cab,78,8400,577,aaa
b,73,2440,1359,aac
d,86,12980,633,aa
a,71,32200,1251,aac
cab,67,32420,862,dab
cad,76,20400,60,aa
cad,85,17180,233,d
abb,87,31700,1279,dc
cba,76,8620,1269,dcc
ad,84,1560,1462,da
abb,82,4860,313,ba
b,82,22400,64,dba
abc,87,30560,1276,da
d,87,18980,353,da
bc,90,24880,1226,da
cb,67,38840,1376,dc
cb,90,34640,1256,a
abc,69,40220,90,aa
ab,75,32600,1701,da
b,76,31980,1140,aa
d,76,17620,948,d
acb,80,36180,267,da
b,66,17720,590,a
bb,88,1860,885,d
b,79,29000,1009,bab
b,74,12720,1197,a
cad,67,6060,279,da
acb,75,38760,1744,da
b,61,31800,1309,d
d,72,6800,560,aac
b,63,7800,153,ba
cab,75,30740,1014,aa
d,81,32280,1403,dab
b,62,25180,1431,aac
cad,62,3320,1020,db
b,64,14400,288,dc
acb,88,37680,1506,dab
bb,82,40080,810,dab
ab,82,28600,1042,bab
bb,74,5240,1384,da
abc,84,27820,642,dba
cb,78,9340,285,db
acb,81,24980,279,dc
c,69,27520,1562,dcc
b,89,27620,932,aa
ba,89,34600,1531,a
b,83,20500,421,aa
cab,87,29380,920,a
c,78,3840,946,aa
acb,82,35120,1188,a
abb,83,10040,216,db
abb,65,12840,760,dab
cba,90,8340,680,d
acb,90,39020,1559,bab
ab,78,34040,481,dba
cab,84,7980,897,dcc
acb,81,33260,445,dcc
b,65,35660,1392,da
b,63,2920,171,d
cad,64,4280,1723,dc
cba,69,18780,125,d
cba,81,17000,507,d
aac,78,8860,298,ba
ab,82,12120,1277,b
cad,75,24460,841,aac
abb,84,14820,786,b
a,77,20380,1572,a
ab,64,10740,120,dcc
c,79,27120,335,a
d,63,33060,1752,dab
ac,61,11420,1462,d
b,88,9160,1480,dab
ba,77,11800,1730,dab
b,75,10760,744,da
ad,81,860,1576,aac
acb,84,16080,792,aa
cad,87,26120,928,aac
ab,78,6780,1377,aa
a,77,1140,1138,a
ad,74,34720,1022,d
c,62,10880,963,d
bc,80,26860,1527,db
ac,71,24260,788,db
c,86,5180,1105,da
ba,68,8020,690,aa
cab,90,23880,465,dab
b,88,12500,928,da
ab,78,3880,985,da
c,82,32480,1433,dab
acb,61,14040,210,db
cab,88,22300,831,aac
abb,66,18060,198,dab
cab,64,40340,1045,a
d,68,16300,437,d
ba,73,32820,1170,aa
cad,84,5480,440,aa
bb,69,680,1283,dab
ba,62,36840,177,a
d,70,34360,1350,aa
c,86,25160,798,a
b,75,22840,53,d
cab,75,36980,249,aac
c,72,13400,1293,da
bb,86,8660,1528,aa
cad,82,9680,1275,da
c,73,6940,145,dcc
b,73,10720,1243,a
cad,68,21400,429,dab
c,77,24440,457,a
cad,86,20520,644,db
bb,78,12300,505,dcc
c,89,16920,302,dab
cab,68,37740,1708,a
ab,62,30760,648,da
c,85,22280,884,dab
bc,80,21740,1172,d
c,80,34500,1076,b
cab,66,16000,671,aa
a,79,36260,380,d
b,70,760,1236,a
b,84,7300,1057,da
ad,71,14480,1632,a
ad,78,29940,1590,d
bc,84,9200,858,da
bc,75,3060,354,dcc
abb,69,11040,1771,aac
ab,68,22700,782,aac
b,62,6580,714,aa
bc,63,35780,953,d
c,69,16860,1563,db
abc,76,40240,815,bab
bb,80,3100,860,da
abc,85,32320,1523,d
c,80,29780,1331,da
d,84,20840,1358,da
cba,84,35740,629,d
cad,69,33800,445,dba
b,62,16760,1645,dba
bb,74,24560,1457,dcc
a,70,35040,508,dab
cba,82,4480,770,d
aac,90,17660,57,a
cba,64,11680,574,dcc
cab,84,16140,1678,dc
cba,69,14920,1022,aa
b,72,6820,636,aac
ab,70,16980,1252,dab
aac,64,37180,170,db
abb,84,39340,1459,dab
cab,67,24500,1680,d
ac,74,19700,1308,db
acb,78,36280,747,d
ab,88,12320,395,d
bb,71,12640,426,dab
d,86,40540,378,dba
a,85,38960,961,dab
d,63,23940,1547,aaa
c,89,26800,1572,aa
ba,66,20200,958,a
cb,68,26440,220,da
ad,76,26380,575,d
cab,87,20780,1467,aaa
b,63,9400,1698,d
b,77,25840,260,aa
cb,80,7560,1678,dba
cad,69,25660,1699,a
ba,87,12680,736,ba
bc,79,24720,174,ba
bc,74,34960,1382,dc
ba,65,38720,822,aa
cab,74,17940,1139,dba
b,81,17960,1458,da
cab,70,6280,967,aaa
b,72,33120,1078,ba
cba,63,11500,606,aac
c,82,9460,1497,d
b,78,25520,1487,aa
ad,74,15220,861,dba
c,76,17600,201,ba
c,86,20640,180,aaa
a,78,6640,1189,dcc
aac,65,30020,1155,aa
b,89,39700,1258,aac
b,87,32900,1064,a
acb,89,6500,773,a
ab,87,19960,1055,dab
ab,90,38700,638,dab
b,78,21360,181,ba
c,71,28960,1536,d
