540,bbacaabc,14.3589186638989,1208,31,babc
996,accbabbc,43.2594151494548,872,70,aab
46,ddabbab,8.80722723040898,657,66,dabab
83,aabdbc,50.7978059453258,699,68,dbcbc
378,aaccbabaca,8.9276322840314,1229,72,dbc
222,abbac,42.0885894505223,696,74,abcab
828,bbcabbb,38.421587012573,1332,43,baab
703,dbcacd,10.9550635914242,1140,34,bacb
454,bdbc,8.08292148700373,970,37,aabb
456,aabcacabaac,9.85849293361995,1330,36,dbcab
369,bacbcac,58.7570261616532,749,78,ad
365,babacabccba,43.3621695238019,1452,79,ddb
679,bacabbcabb,4.9524076999991,500,79,daab
485,aaacac,37.9591042623544,1159,69,dbb
546,dccbaacab,41.4668075716855,964,42,bab
49,bacabd,41.8851601577857,800,61,bacab
239,dbacaaacacab,12.3469926953416,1337,60,bac
224,aabacabac,46.9119873555211,735,37,bab
590,baccbab,44.6209955092012,1383,52,baa
298,dabbac,51.6987709332163,757,42,bdd
384,dacabaabc,43.6071845714979,1153,57,daac
694,dabcbcbaca,58.0462421536534,1259,54,aaac
127,dabacd,28.4443348869753,1099,50,dbac
16,dbacabd,28.4354476197859,686,72,dabab
975,aababb,15.3019767962164,1202,43,aacd
562,babab,49.034372229983,540,52,bbc
633,baacdabc,21.8223242478831,1087,77,daba
50,abcbcb,40.3700593335165,1471,60,dbc
129,dacabd,24.9845599012799,1212,69,bac
572,baacccba,11.2897368420191,1045,34,dbc
731,aacaacac,45.6726230215199,1199,35,bbac
418,dabcccbaaac,15.0699665248746,538,64,babc
29,dacabaacacab,22.1972275227206,935,57,abab
852,bbcccbaacab,19.8245465675262,520,62,ddab
866,baacabbc,26.0999412691586,838,44,aab
184,aabbbacaacab,43.9044250340333,1431,58,dabb
350,bccbabcabb,59.0195923366884,559,70,bbc
423,babcbacab,52.0430283297714,887,67,ddac
262,bacababc,53.8523240909746,714,35,bba
592,baacacabab,11.9931311381421,1198,71,abb
281,bbab,28.0537902587656,980,71,bd
896,babbaacacab,38.3234734527101,1248,58,abcb
980,aababb,2.48066677777629,985,61,bac
732,dabbabcd,37.6625875749672,1083,33,aac
702,bbccbaaac,7.89380355547463,550,63,baca
587,bacabccbaac,45.2622482755751,1245,48,abcac
229,aabacab,55.2991488175711,1244,47,aacab
941,dbacb,36.3702756333177,1241,65,bd
226,babbacaabb,2.99953877764979,1060,37,adab
277,bccbaacabbaca,37.8168537181343,1253,65,ada
312,bbacababc,51.580011446413,951,35,abb
552,babbaac,27.3069622146163,503,64,daba
187,ddccbaaac,39.1256893582361,824,37,bac
729,bacabcab,0.174174995258786,1217,70,da
740,dabbacababc,22.5628549795346,1168,52,aac
116,dacabccbad,18.0866391920799,631,67,bbcac
343,bacabacabaac,15.0391650606745,901,59,adac
526,daacbacab,16.3209621908214,834,46,dabc
669,bababcbaca,14.7348879468337,889,50,dacd
173,accbaccbad,54.7621128599515,890,46,ddac
631,aacabdabb,3.29223224774329,1311,66,ab
706,accbaacabb,3.89041617102911,1130,41,bbab
484,baaab,42.3898464976566,862,48,ddb
446,babdbc,29.9886927571303,966,47,ad
208,baacabaac,37.301727307174,1380,52,dbcb
757,bbbcccba,25.2228653063018,1293,58,aab
458,baccba,43.118279021291,1366,57,aaa
930,dbacabacab,57.9171143898289,704,64,daba
771,dabbacabc,19.1200231437029,616,67,abd
228,ddbacaacab,57.9339143853217,850,45,daa
296,aacabbacaacab,24.0399613147798,1197,56,aabbc
834,aabbabc,4.99933609204992,984,68,bb
832,ddabb,36.2665581214028,1433,59,dabab
272,baba,6.22985358655749,839,42,babb
38,dbcacababb,58.2776237878974,1184,79,aabd
501,abcccbaabc,47.315102627326,1291,69,bba
241,aabc,55.9458989728217,1019,45,bba
194,dacabcccba,25.6751018773975,868,36,bbcb
984,bacccba,15.2645403259876,851,54,baba
603,babcacabbaca,58.6137538626807,664,73,adab
632,aabbabb,18.6350371235975,1234,73,daba
791,dadabb,43.8776118089674,1277,33,dacb
450,babba,18.9451457448076,999,42,dacb
613,aabcacab,45.7265914395454,832,51,dbac
337,aaacccbaac,10.1658418782967,1119,36,bd
371,bacabac,35.9413331875982,922,72,dacd
937,aacabbacaab,11.2520151534408,1207,49,bda
656,aabcdacab,0.423065082229725,1219,36,bbcd
493,abacaacbaca,30.6073672930183,650,31,dabb
762,abacab,9.42312158888843,956,75,dacb
819,aacabbacaac,22.6403898916341,509,46,bbcd
566,dabcdaac,41.2399806919118,545,51,dab
581,abbcacab,4.59458313133086,989,52,aabc
370,dabbab,55.4675162836883,684,79,baab
505,dabcdacab,6.35665219527863,1036,44,dacac
642,aabbacacab,23.5302791287569,1371,69,dbcbc
823,dacabaac,43.7278230136813,1152,68,bdbc
894,daacabbd,22.6077845378847,1400,70,bb
537,dababca,37.0590950836093,1097,49,dbc
847,dccbabca,48.2731832863625,898,73,dabb
463,bbdabb,50.0228369790645,911,55,aabac
444,bacab,1.17830440079005,750,56,abcd
929,dacbca,33.1713261933997,925,68,dabd
897,dababd,23.4897751708846,582,35,adac
12,aaaacaac,39.867033507157,1428,65,dbb
845,aabaac,38.7852126595108,932,54,abc
728,baacbabc,38.0986204754562,937,48,baab
800,babcbacabc,49.7014394992593,817,47,aabd
602,aabcaacbc,9.89223926215713,958,64,bbcbc
737,dacdbaca,1.50584557691524,1477,61,abbc
315,aaacbbc,16.1079739126208,712,52,dd
551,bccbaabcccba,59.0004257789648,766,70,baa
952,abbabc,0.665413380572002,1155,73,dab
10,bccbaaacab,32.3276856825951,1094,54,aab
709,bbcabbaac,36.6586117348435,1334,67,aabac
349,aacacab,52.1869970661406,695,68,bac
906,daacccbabc,6.68436372695317,986,61,abbc
705,daacbacaaac,29.4556375948198,1320,69,bbbc
976,daca,59.9923471436457,1278,52,db
820,aacabbabc,50.0285654660441,1169,47,dacb
977,daa,59.6684701294521,1162,54,ab
921,dada,30.0036407080468,818,36,abbc
690,abacaacabccba,31.8357758686253,1394,61,abc
675,aacabccbabaca,15.7350015940495,1185,33,adab
405,aabdac,42.5244695899301,655,70,aaac
867,dacababbc,2.10641866370999,1322,44,dbab
106,bccbabaac,37.7297931333612,819,70,ddb
535,aaacbacaacab,12.0118619716131,660,52,babab
89,bacabbab,58.6397306278682,788,42,da
995,adabb,24.5659193386389,1473,57,aac
138,dabbbacab,1.70904864650465,778,48,aacb
212,aabbaacabb,54.6969296343916,972,53,aabd
263,dacd,7.25694432308276,1414,57,dbcac
171,bbabc,43.2048544017165,522,42,dacb
399,bbbc,52.8884947750836,1402,39,bdb
744,baacabcd,15.227349293979,1379,45,dacac
91,babbacababc,27.9526124124891,748,79,baba
580,dbacabcccba,36.3554156632901,803,46,dba
114,abcaaca,8.81390174585862,1327,62,bbca
215,bacabbcacab,41.8454736623793,1063,70,dbac
837,baaac,47.1510686151711,1194,71,bdbc
9,abcacabccba,3.31757326468706,685,70,aba
508,bbacadabb,37.3845126642866,1441,51,ada
276,baacaacabc,19.0469249427505,908,50,bbcab
20,aadd,58.0356550210715,1417,36,dbc
524,bbcabac,23.786343114108,1160,46,add
697,bdad,33.8465994312295,569,62,baba
504,babcaabc,40.1594634231055,1247,32,aaa
288,dccbab,36.1816633154689,1059,40,dad
870,babbbbaca,10.9660679232527,1216,48,bbbc
366,aaabcd,16.0796898733366,863,52,ad
634,bbacaacabc,49.7261824147458,507,74,babd
507,bacababcbaca,37.0628333451118,1172,46,d
905,daabaac,12.6140885202809,579,41,bd
128,aacababb,16.1858162212851,1233,55,aac
460,dabbbcbaca,21.6349817533672,516,70,abac
806,aabaccba,58.3458855543281,738,77,bbbc
394,abacaaaca,19.7496258382949,1284,50,bad
486,babbaca,28.9553056730296,1346,38,abcac
149,dccbaaccba,55.5764775222289,694,44,abbc
111,aacabbccba,57.7929185072246,1116,80,baac
309,baccbaaac,4.57561202962002,1013,57,dd
380,abacaacabac,47.9734384386961,798,31,dbcb
101,babacacab,14.3442039971486,1463,38,bacbc
704,daababb,52.5061508786126,589,52,aaa
593,aaacabbabb,3.83326171406335,1496,68,aabc
260,adacabd,34.3796307565685,1381,40,aabac
389,aaacbb,15.3384024898382,1488,59,bad
319,aaaba,34.3665605863342,1123,32,add
246,baacabbc,15.3866312404069,1326,54,aacd
494,bbabc,48.0911594606365,718,54,ba
874,dbacabc,13.3289364109613,591,48,bb
264,dbcdab,17.0252516050838,811,70,babd
368,adad,34.3135208241805,786,76,daa
843,daacacaac,4.96668369413878,991,63,ddb
657,bbacaabcaac,35.0724987891286,679,56,ab
763,bdbacaabb,50.5496482878101,975,59,ad
278,babbb,46.0658223386052,1077,71,dab
218,abaab,7.02723517684721,1231,71,bb
379,adbacabaca,24.1966727440435,1328,55,daab
841,aaacaac,55.0994715273298,549,41,dbab
466,bbacab,17.2606386597923,543,71,bacb
179,babb,36.8744408741483,1454,70,bbc
367,bacccba,20.9410559196472,1258,65,dad
181,bacabbaca,7.39605726005964,1146,46,babc
713,dabcccbaabb,19.0206724156371,1054,76,bacbc
863,baacbac,12.0919648374805,1024,73,aaac
417,dddabc,16.0808647017266,564,39,add
653,dacbacaa,23.5288931169434,1039,32,dacab
363,dabbaacbc,53.1577593612795,1450,32,dbab
56,aabbabbbaca,31.3701343902083,1364,53,babd
449,dccbabacabc,31.3698335480452,1105,63,dbcbc
743,baacacababb,29.3130867250801,765,54,aac
178,bababc,23.365267434345,1139,69,adab
883,dbabb,43.2551967974643,574,52,dabd
201,dacabacab,28.3928205877036,1101,38,dda
97,abcbacaaac,2.42944711052433,505,59,ba
321,dbcacabbc,11.8496305610189,1078,62,dbcab
635,abababb,43.743341230324,1313,53,ddbc
332,baacabcb,49.8255251456342,1232,46,bacd
660,aabcabb,29.4046140186333,1157,54,bbac
678,abacadb,56.769960256409,1192,37,bab
925,ddbc,30.1711061215337,848,79,bdd
604,adbc,23.0017062199382,1315,58,aa
69,bacbbaca,20.9287167818372,777,53,dbc
133,babcabcaac,45.3632394371042,577,73,d
112,dbacaabac,45.2243972716054,1325,61,baca
151,daacac,48.74174282618,1261,54,aabc
426,ababa,37.6347386285369,1069,52,baca
243,abacabac,55.2955615598376,916,53,bdd
317,baac,21.1354450701844,638,63,dbcb
377,aaacabb,10.7224900624572,812,48,d
200,aaacccbabaca,55.5146816142822,921,45,ad
898,abacaabab,53.2463964272886,988,76,bacbc
708,bbacaabcbc,24.4988849754864,561,52,babac
397,aaacacabccba,51.2474768847705,501,51,aabbc
623,aabbacaaac,2.14050977213092,1191,69,ada
636,baacaaca,22.2542069797022,1135,78,abcbc
723,aaacaac,15.9649168095641,611,33,aacab
196,abba,39.4921292016298,1420,75,bdab
920,baacbcabb,40.137798102878,809,44,aaab
269,dabcdacab,19.780666568518,590,77,abbc
966,accbabcabc,0.41010551063023,523,64,ddbc
342,aaacaac,44.2389444294428,746,76,bacab
4,dacbacaaac,3.85276028615172,1389,32,d
912,bbcacacab,28.6833184381348,528,63,dbab
68,aabcabcac,8.32362066139204,976,50,bacbc
100,accbadbaca,24.3248366409843,1177,33,ddbc
419,accbaccbaa,53.494782294113,910,80,dbc
310,baaacacab,55.7481362535212,531,52,add
720,bbacaabcacab,32.1351510226069,913,57,dbac
545,dabcdd,2.77713336331559,1268,36,dab
506,accbaccbad,51.5523281583205,1224,54,adbc
724,baacbacabc,15.4699853786988,556,47,aa
935,dbacaab,36.0065016319741,794,75,aad
48,bdba,32.7608932345043,873,42,bacab
721,aacabaacabc,3.34302673481469,1282,49,ba
877,bbacaacababc,14.6777933641706,1288,68,dac
860,bacabab,10.465663488599,731,67,bac
955,baacb,14.8584396572879,858,49,dabc
696,accbab,0.286437685437299,504,49,bd
985,baaa,12.2211986352516,622,55,ad
136,bbacaabcabc,27.7479897645154,1474,41,dda
118,dccbaabbabc,37.684816613039,1464,43,add
521,abd,55.1295378757624,682,53,dbab
225,dabbbac,21.1267347444408,769,79,aacab
753,bbacadabb,34.7937673950369,609,76,db
25,ddabc,38.8344214975112,634,71,aab
6,aabbaacac,48.9673125594224,1275,46,baa
78,aacccbaac,2.13510943089797,1213,50,bd
972,daacabcab,47.9020838843897,1390,32,aac
105,ababbc,0.922409825288914,1008,51,daba
7,babbbc,15.1379329092016,1174,57,babb
24,bacababaca,1.04076764600148,1035,36,bbcb
248,bbcaacab,13.885776646168,517,78,aaab
84,baacaac,47.8093782066311,971,44,aabc
465,aabbababb,14.1102690098756,1049,71,dacab
588,dabcbaca,0.715128506171126,646,54,d
60,dbbc,28.1908508551541,847,73,dbd
203,aabcbacaa,31.9599250024269,1047,80,abbc
481,bbacaaa,25.0864594123101,1227,39,bdbc
11,aabcaab,45.1306290716808,1183,37,dabc
783,dbab,38.1679337895573,878,71,bdab
43,adccbab,24.0007346166225,929,72,bdb
873,dacabb,17.0030988947665,1138,80,baa
596,daacabcb,16.9747403607598,1385,36,dbcb
611,bababc,18.3059278207961,1064,37,aab
610,dabbabb,12.7303216761283,874,37,abcbc
102,abbabb,25.8577468907488,1356,52,baab
608,babcbab,39.5686804919165,807,36,ddab
55,dacbacaabb,28.6977895123463,740,33,babab
900,adaacabb,8.82459467133819,1209,66,daab
836,dccbaaacab,33.9239134215577,1483,55,ddbc
549,babab,46.0298567880766,775,61,abcd
348,daacdabb,59.6998598652827,1423,68,dba
191,bbbcbaca,18.3110723227882,1118,74,bbd
258,dabbaa,7.70932772746095,1292,40,bac
39,ddccbaccba,8.14650375470686,1100,70,abbc
649,babacab,18.3384146530268,623,36,bbac
971,daacacababc,46.9227291969695,1028,65,dabb
125,dabbbca,31.9286390517695,1376,59,dabbc
386,dccbaaaac,41.7798114328826,793,79,bacd
802,bbcdd,47.6908663297427,651,31,bbcab
302,babac,6.50860556519132,768,31,dbb
684,aacbacaac,45.3356833252457,857,35,abca
495,aaacabac,19.2479959606942,677,76,da
567,bacabaabc,55.3571633165993,563,64,ddac
299,dccbaccba,42.5788553142375,1476,37,ada
543,abcabbabc,25.9556292396945,729,37,dacd
398,abacabc,2.39039674548052,1304,42,db
766,daacacababb,31.7658568556003,941,64,dd
988,abacababc,41.4661245709928,1149,49,abcbc
330,baacbc,37.5264089362976,1497,37,bab
468,daacacab,40.5044774677787,955,59,bacd
244,bababcab,9.60146677900726,919,71,abcd
794,babbacaac,37.8077975203125,869,35,bb
161,accbabcccba,46.2633543252577,944,53,abcb
182,bbacaccbab,7.11839345375772,1260,47,ddac
148,accbabd,55.3008760189765,918,71,dda
341,babcabbacab,23.0907393245321,948,64,a
664,dabcabacab,2.42553424883012,1460,62,abab
235,aabbbaca,11.8119228901398,1091,61,bbcd
153,aabcbcbaca,8.40612274058199,1264,79,dbb
994,bacbcac,18.6628630157232,906,42,dabab
447,daaabc,3.49344921385358,957,53,bba
141,baacacabacab,46.3245930442926,1112,33,dabab
554,abcbd,25.8660818353918,1377,71,bbb
637,babcb,58.219717322949,1201,78,bdbc
393,accbaaba,0.336189989198426,1468,70,aacbc
759,aabaab,38.2493845594817,551,45,babd
76,dccbaab,35.0657843149162,787,31,a
300,babbabab,25.3761083231454,636,68,aaab
575,baacabd,11.0051645979075,1051,74,aaa
15,bbcbccba,39.1749223268467,1164,80,adab
655,babcacaba,16.0238727074935,909,32,baa
978,dbcb,54.6611715359679,1456,64,dac
614,bdacab,21.6090641678709,1351,60,dbab
815,bbcacabb,19.7853518903608,796,57,dbca
839,aabbcacab,41.6367211496089,828,37,aba
514,babbcac,22.6622307001521,529,40,baab
652,aababcbc,32.8572940685851,1235,38,ddd
252,dbacaab,38.8718287691086,1243,45,aa
957,bbacab,48.2013595742381,593,76,bacab
807,dababba,0.833035431279287,524,78,abac
237,aab,20.8089580351748,572,51,bb
944,dbcb,46.0917539169869,1393,37,aacac
768,abab,32.4433593185582,1333,64,dbcb
889,aababbaac,11.138519382866,727,32,babbc
589,baacabab,45.8142214056406,1223,44,bab
197,abdbaca,29.1451207565238,1133,69,aabab
94,bbaacbc,25.1549356987427,1026,65,aa
329,babbacbaca,13.7037434137014,1115,63,bacac
922,badaac,10.1588389949603,943,47,dac
306,dabd,12.6520819369674,620,40,dab
630,dacabacabc,16.8899425298067,861,64,dbca
933,abacaabbb,38.5484806171235,1136,39,ad
924,daacbcab,48.2391878366106,1102,51,bac
882,dabbcaac,45.8024824940388,1378,33,bbcab
57,accbabccba,17.0077995984448,1044,49,babc
65,bacabd,12.408556368382,1072,75,dbca
887,abacaaacac,19.8915940599796,1085,34,bbac
198,bacabbaac,57.0671670502956,640,32,baa
92,abaac,57.7625470319555,571,31,bbcac
917,bbcaacacab,9.71753375438182,997,52,aba
893,dbacadbc,0.751819015074147,1032,78,bbcac
739,bbbabb,18.3456974957423,946,57,dbcd
75,dabbaca,22.8331344228331,821,65,dbac
473,abcd,51.6176560347465,1479,36,ddac
232,abdabc,44.3479444242623,808,75,aacab
176,aacabaac,27.8537009438437,805,70,abcbc
63,aabbacbc,11.8784657288804,884,72,bac
115,babcbacaac,23.7981489218019,1329,49,daab
735,babcbac,19.1964156987847,732,64,baac
710,aaacababb,54.5039179924916,1023,38,a
284,bbaac,49.7913490687755,1295,33,bd
406,abcacaba,49.0880831985818,973,53,ba
374,abcccbad,27.0830777911824,1342,34,da
95,aababbc,22.4562211845029,1226,79,babac
923,aabbccbabaca,58.1862908108355,816,38,dabd
734,da,31.7298280339492,840,46,aabac
628,dabbabac,17.4177187525079,1272,73,aaba
950,bccbabbaca,33.3932856228529,643,55,babab
813,babbacb,43.1447296230029,575,60,bbac
62,aabcacbc,20.6551206048141,723,34,bbb
169,dabcabbab,56.1945776128338,1297,56,daab
205,abacaabd,17.6179936738142,1422,76,adbc
8,aaacabcccba,13.244859771389,759,67,bbcac
90,dabbabbd,6.22163203028366,1250,80,bd
838,aacabbd,9.03946543618319,1427,38,abbc
35,bbcbacabc,33.0972317569584,1442,62,abcb
295,bbcabcaac,51.0659745293064,521,56,bacb
553,abacaacabaac,36.8955812408045,1426,66,daab
755,aacabacb,10.6400799693997,1225,37,dbcbc
345,bccbaabba,16.2231648875646,1163,65,bacbc
719,babbabb,25.4199466001652,513,51,bbbc
648,aabc,10.9611328685613,1176,80,bdac
464,bacabcd,3.55097970752845,595,59,bdab
810,babaaca,12.6956816928901,637,52,adac
536,bacabbacaabc,1.02991374877103,668,31,aab
432,aaabd,40.6643822453018,1145,47,dbb
110,dacabdd,24.2484409176172,830,52,babbc
326,bababbaca,23.8379082110106,1043,72,abbc
175,dabcbc,22.8741206684795,802,43,b
498,bdabcbaca,33.5463018162047,1263,40,aabbc
741,aababbbaca,4.698098996364,1481,42,bacb
340,bbcabcbaca,22.5848868790233,1391,49,bba
476,bbaacabc,36.1708297839548,627,44,ddd
266,bbacaacaac,0.690483421028971,1193,73,abcb
217,baccba,14.5077362818081,756,78,abcb
788,ddaac,55.4888110296515,1205,76,aabac
803,aaabbd,8.23376923835689,753,50,ab
645,bbaccba,50.3103388293601,1424,70,dbab
576,aacababaac,34.5439111348252,820,80,abbc
74,bbacaabccba,53.4519038559405,1095,37,dbcab
51,abacaa,59.1708853625583,1175,74,dbca
761,babcaac,22.9810603605194,1218,37,a
764,dbacadbc,11.5683368000781,992,39,da
959,bbcbc,49.6715705195293,1239,54,aacd
5,daacabcbc,55.3123521184711,1418,80,dbd
908,daabbacab,32.9432955693118,1011,35,a
375,bccbabc,52.9325896193066,907,60,bb
253,aabcab,2.04066684904348,1386,33,bdbc
969,aabacabaac,10.1785230740512,1387,37,bd
409,dccbaacabbc,22.6470524732682,715,57,aacac
584,dabcac,59.2760250621275,633,77,dabb
166,aababcbc,43.4014461486832,1321,37,babac
914,dabaacabb,29.3259308488612,1262,59,dac
827,bacababa,57.9356785739202,1046,70,abca
180,aacabaacaac,22.2076213053017,1429,76,aa
334,babbabbc,4.66284445658362,1303,45,babb
936,abcbc,5.39563512524389,953,80,babc
282,abacabcab,6.64716831235881,896,54,bbc
443,bbacab,15.5852863675404,1055,65,ad
993,bbacabbc,23.6698799851852,1492,77,aaac
665,abababb,46.4134963100908,761,39,aacbc
639,aaacaacacab,25.2135691843329,795,56,bb
666,aacbacaccba,19.8347255944426,693,64,bd
86,dabca,44.8380903813108,892,80,bb
280,dccbaabbabb,6.20396444640757,924,62,abca
172,aabcaacd,44.463493756596,1374,71,abcbc
606,aacabbacab,50.5317891756983,1025,31,abcd
926,dabcccba,29.8133330298104,645,37,dacab
400,aabbaca,27.1067253605386,926,72,aacac
692,ababbabb,5.33367985069949,649,77,bd
147,daaacab,6.33849738466286,977,63,bb
256,dacabcbc,33.9431416820274,601,68,dacbc
